1216,33,11,22
1304,10,45,35
1522,22,35,13
2002,413,85,328
2014,90,2,88
2023,27,66,39
2029,0,26,26
2313,13,0,13
2314,0,20,20
2317,92,16,76
2321,60,0,60
2340,1,81,80
2349,200,12,188
2352,0,35,35
2356,0,12,12
2367,0,20,20
2371,20,0,20
2402,21,0,21
2405,5,50,45
2409,30,1,29
2464,8,35,27
2489,2,20,18
2545,21,4,17
2609,19,37,18
2812,20,0,20
2823,3,58,55
2880,75,55,20
2882,9,39,30
2888,0,75,75
2890,0,22,22
2891,71,277,206
2892,8,91,83
2911,40,0,40
3005,15,0,15
3019,17,2,15
3032,15,0,15
3036,0,106,106
3060,2,32,30
3092,3,17,14
3236,21,7,14
3450,30,1,29
3527,17,0,17
3546,1,20,19
4541,14,0,14
4919,0,40,40
4938,15,28,13
4976,30,2,28
5009,0,30,30
5434,15,1,14
6108,160,0,160
6139,4,18,14
6176,2,29,27
6190,19,5,14
6244,23,0,23
6443,15,1,14
8069,0,18,18
8074,23,0,23
8110,45,0,45
8112,27,3,24
8234,0,31,31
