1101,0,10,10
1227,2,35,33
1308,0,33,33
1314,10,0,10
1515,0,20,20
1613,0,15,15
1704,0,10,10
1709,0,12,12
1808,14,2,12
1904,10,0,10
2014,42,0,42
2022,0,100,100
2023,5,20,15
2038,18,0,18
2316,13,7,6
2328,72,9,63
2344,6,0,6
2345,13,1,12
2349,20,9,11
2362,10,0,10
2377,19,3,16
2387,50,25,25
2404,0,20,20
2405,22,4,18
2475,0,20,20
2515,10,0,10
2537,66,55,11
2634,21,0,21
2724,0,26,26
2823,4,14,10
2880,12,167,155
2885,100,201,101
2886,0,27,27
2888,0,15,15
2891,114,353,239
2892,11,0,11
2915,0,50,50
3324,3,13,10
3402,16,0,16
3481,22,0,22
3702,14,0,14
4109,10,0,10
4128,55,0,55
4167,10,1,9
4532,0,10,10
4976,21,0,21
4999,8,0,8
5403,0,10,10
5608,0,10,10
6104,0,13,13
6134,0,20,20
6177,10,2,8
6188,1,11,10
6274,10,0,10
6279,8,0,8
6290,0,10,10
8093,41,2,39
9103,0,189,189
9904,1,18,17
9934,0,10,10
