1304,0,10,10
1305,6,2,4
1326,5,0,5
1337,21,0,21
1476,10,0,10
1514,0,10,10
1521,4,0,4
1522,5,10,5
1527,0,3,3
1569,29,16,13
1584,25,0,25
1592,0,3,3
1707,0,10,10
1904,0,12,12
2002,2,15,13
2014,15,0,15
2303,5,0,5
2362,0,8,8
2377,8,0,8
2383,20,0,20
2405,10,0,10
2458,0,3,3
2464,0,24,24
2474,7,0,7
2801,6,0,6
2812,0,20,20
2834,0,90,90
2836,20,7,13
2838,20,0,20
2880,83,5,78
2886,0,7,7
2891,5,16,11
2892,20,0,20
3034,7,2,5
3083,10,1,9
3086,0,10,10
3483,0,5,5
3492,10,0,10
3545,5,0,5
3576,0,6,6
3580,3,6,3
3702,0,5,5
4108,0,7,7
4551,0,4,4
4554,0,5,5
4906,5,10,5
4976,0,6,6
5426,5,0,5
6167,5,0,5
6187,6,0,6
6235,5,0,5
6278,20,0,20
8040,5,0,5
8112,0,4,4
8222,0,5,5
8271,0,4,4
8287,0,11,11
8421,0,12,12
9914,14,6,8
9921,30,0,30
