1324,0,8,8
1524,30,0,30
1568,1,12,11
1569,0,8,8
1808,8,1,7
2002,1,14,13
2023,6,28,22
2029,1,33,32
2208,10,0,10
2317,14,5,9
2323,7,2,5
2328,11,1,10
2349,10,47,37
2356,0,14,14
2405,24,19,5
2436,0,11,11
2439,2,21,19
2481,0,20,20
2489,0,24,24
2493,5,0,5
2545,10,1,9
2823,0,39,39
2880,0,52,52
2881,0,107,107
2890,10,50,40
2891,30,49,19
2892,0,39,39
3019,5,1,4
3032,10,0,10
3037,20,2,18
3048,5,0,5
3071,0,16,16
3078,5,0,5
3092,5,0,5
3231,10,0,10
3324,1,27,26
3413,12,0,12
3481,26,2,24
3622,33,5,28
4157,6,0,6
4804,7,0,7
4956,0,11,11
4958,20,0,20
4960,5,0,5
4979,3,11,8
5264,0,12,12
5880,9,0,9
6116,0,25,25
6190,30,0,30
6208,10,0,10
6220,0,12,12
6230,0,20,20
6244,10,20,10
6285,6,0,6
6432,0,10,10
6451,5,0,5
6494,5,0,5
8936,0,10,10
9911,5,0,5
9955,0,19,19
