1303,10,0,10
1305,50,0,50
1314,0,8,8
1513,0,10,10
1519,5,0,5
1613,0,15,15
1711,10,0,10
1906,5,0,5
2002,29,1,28
2010,10,1,9
2014,16,6,10
2023,3,25,22
2301,0,12,12
2314,0,20,20
2316,0,6,6
2317,23,11,12
2324,7,1,6
2349,5,0,5
2387,10,0,10
2409,12,43,31
2419,5,0,5
2448,8,0,8
2458,52,2,50
2481,0,10,10
2485,7,0,7
2489,0,6,6
2498,8,1,7
2609,15,0,15
2618,20,0,20
2634,5,0,5
2823,0,16,16
2880,10,0,10
2881,0,9,9
2887,0,30,30
2888,10,0,10
2891,15,44,29
2892,0,10,10
3005,0,10,10
3017,0,10,10
3024,0,10,10
3036,10,1,9
3037,1,15,14
3038,0,6,6
3317,0,13,13
3481,7,0,7
3492,0,6,6
3576,14,4,10
3622,11,2,9
3707,0,10,10
4114,0,12,12
4934,9,2,7
5491,0,20,20
5880,0,10,10
6138,13,0,13
6139,0,13,13
6167,30,18,12
6208,10,0,10
6233,0,6,6
8163,0,6,6
9958,0,7,7
