1216,24,1,23
1227,18,2,16
1305,21,55,34
1524,37,21,16
1526,26,1,25
1604,27,8,19
1609,0,30,30
2002,69,130,61
2014,10,53,43
2022,33,8,25
2023,41,302,261
2314,32,0,32
2317,109,22,87
2328,38,12,26
2337,0,46,46
2349,35,5,30
2352,2,68,66
2353,6,118,112
2405,3,91,88
2413,21,5,16
2428,20,1,19
2436,83,0,83
2455,2,68,66
2489,3,35,32
2498,127,11,116
2614,0,38,38
2823,10,42,32
2834,24,0,24
2852,50,0,50
2855,0,80,80
2880,448,21,427
2881,0,198,198
2882,3,314,311
2883,111,1544,1433
2884,2,662,660
2885,0,64,64
2887,16,115,99
2888,0,80,80
2890,46,5,41
2891,132,840,708
2892,3,70,67
3019,20,0,20
3033,20,0,20
3231,29,10,19
3265,0,30,30
3324,30,12,18
3481,42,178,136
3522,43,1,42
3535,0,32,32
3576,61,96,35
4141,19,1,18
4551,0,46,46
4938,84,35,49
5349,24,3,21
5491,32,0,32
6244,5,48,43
6251,40,0,40
6443,62,11,51
8271,30,0,30
9904,11,64,53
