1216,12,0,12
1312,13,0,13
1524,20,4,16
1526,0,15,15
1533,0,12,12
1605,10,0,10
1613,0,15,15
1730,0,16,16
1815,0,15,15
2014,140,0,140
2023,1,30,29
2027,0,182,182
2028,0,100,100
2101,0,30,30
2313,3,49,46
2317,51,31,20
2325,0,60,60
2337,0,27,27
2352,0,68,68
2353,0,42,42
2358,25,0,25
2405,4,42,38
2406,18,5,13
2409,10,0,10
2419,65,0,65
2448,112,4,108
2485,19,0,19
2489,40,0,40
2493,16,0,16
2537,10,0,10
2545,29,11,18
2609,16,0,16
2615,34,0,34
2801,10,0,10
2880,470,3,467
2883,0,255,255
2885,10,0,10
2886,0,752,752
2888,0,55,55
2891,22,230,208
2892,55,2310,2255
3014,42,0,42
3062,50,0,50
3089,70,0,70
3576,26,15,11
3706,0,15,15
4551,0,46,46
4934,0,22,22
4976,2,13,11
4984,0,33,33
4999,2,13,11
5880,0,453,453
6139,5,25,20
6443,13,0,13
6451,32,0,32
8076,22,7,15
8080,0,20,20
8277,15,0,15
9904,0,42,42
9939,20,0,20
