1101,20,155,135
1216,109,21,88
1402,162,55,107
1416,134,26,108
1457,90,10,80
1704,238,474,236
1712,100,5,95
1802,101,1,100
1907,93,1,92
2014,444,620,176
2022,82,288,206
2303,198,24,174
2313,176,21,155
2317,552,359,193
2324,1101,376,725
2337,0,122,122
2349,99,615,516
2352,276,186,90
2368,299,107,192
2376,11,141,130
2377,168,261,93
2383,88,314,226
2405,344,220,124
2409,378,194,184
2419,70,221,151
2464,215,333,118
2498,709,552,157
2609,291,184,107
2618,76,829,753
2801,8,217,209
2823,31,243,212
2882,161,251,90
2885,246,621,375
2886,67,252,185
2887,537,245,292
2888,31,313,282
2890,546,158,388
2891,3871,4923,1052
3374,86,7,79
3402,118,36,82
3481,559,910,351
3561,117,24,93
3576,569,335,234
3580,20,123,103
3591,18,167,149
4552,89,6,83
4956,125,33,92
5498,108,5,103
5880,115,28,87
6108,27,722,695
6188,61,208,147
6190,120,255,135
6191,5,128,123
6220,227,41,186
8039,85,407,322
8069,503,215,288
8086,184,104,80
8112,114,364,250
9904,96,195,99
9955,84,510,426
