1303,20,0,20
1524,0,30,30
1568,0,7,7
1586,10,0,10
1605,19,0,19
1783,10,0,10
2014,20,248,228
2025,0,30,30
2027,0,10,10
2029,35,5,30
2328,1,11,10
2354,0,9,9
2368,0,7,7
2377,20,2,18
2401,18,0,18
2405,1,19,18
2409,122,61,61
2431,13,3,10
2536,15,0,15
2603,0,10,10
2606,10,0,10
2636,13,0,13
2823,1,42,41
2834,100,0,100
2841,13,0,13
2852,22,0,22
2883,0,33,33
2884,0,7,7
2887,5,12,7
2891,80,65,15
2892,2,10,8
3056,11,0,11
3169,0,18,18
3264,18,0,18
3481,81,210,129
3580,10,0,10
3646,20,1,19
3706,0,11,11
4137,23,0,23
4141,116,0,116
4426,28,1,27
4555,30,0,30
4927,1,10,9
4938,5,12,7
4947,1,41,40
5483,4,12,8
5491,10,0,10
5820,0,16,16
6220,3,20,17
6244,0,7,7
6245,0,8,8
6261,10,0,10
6294,13,0,13
6469,0,9,9
8046,11,0,11
8069,3,26,23
8074,0,6,6
8249,16,0,16
8358,0,7,7
9907,30,0,30
