1216,109,0,109
1310,8,0,8
1414,0,14,14
1541,0,5,5
2014,11,0,11
2023,0,10,10
2106,0,10,10
2313,8,2,6
2317,11,1,10
2324,3,0,3
2330,5,0,5
2349,0,10,10
2352,0,136,136
2368,5,2,3
2399,0,5,5
2409,3,10,7
2421,0,17,17
2458,0,10,10
2481,0,30,30
2485,13,0,13
2498,17,3,14
2499,10,0,10
2536,0,5,5
2538,0,5,5
2542,0,4,4
2609,95,0,95
2614,4,0,4
2880,0,7,7
2881,0,11,11
2883,0,100,100
2884,5,0,5
2885,15,0,15
2888,13,0,13
2890,0,20,20
2891,10,4,6
3033,3,0,3
3035,3,0,3
3060,5,0,5
3078,5,2,3
3362,0,10,10
3481,3,12,9
3514,10,2,8
3561,10,0,10
3622,8,1,7
3662,22,0,22
3682,2,10,8
3707,0,10,10
4903,1,26,25
4947,8,0,8
4999,0,8,8
5392,3,0,3
6108,0,10,10
6167,5,0,5
6187,14,0,14
6269,0,5,5
8050,0,5,5
8069,0,10,10
8450,3,0,3
9108,0,32,32
9904,0,6,6
