1216,2,0,2
1227,1,0,1
1539,0,1,1
2002,0,5,5
2014,10,0,10
2022,0,40,40
2027,17,0,17
2303,0,1,1
2317,2,0,2
2332,10,0,10
2352,0,5,5
2355,5,0,5
2376,0,2,2
2409,8,3,5
2419,0,1,1
2464,0,1,1
2891,0,2,2
3060,0,3,3
3141,5,0,5
3189,0,5,5
3293,1,0,1
3362,0,1,1
3380,0,3,3
3492,0,1,1
3520,1,0,1
3526,0,1,1
3548,1,0,1
3673TPK-KY,3,0,3
3679,0,2,2
4129,1,0,1
4147,1,0,1
4532,1,0,1
4554,1,0,1
4934,1,0,1
4952,0,2,2
4958,0,10,10
4979,2,5,3
5288,2,0,2
5305,0,20,20
5483,1,0,1
5487,9,0,9
6129,0,1,1
6147,10,0,10
6485,0,1,1
6525,6,0,6
8049,26,46,20
8069,0,2,2
8076,1,0,1
8105,0,2,2
8215,2,0,2
9904,0,1,1
9910,1,0,1
