1227,10,0,10
1409,6,0,6
1535,7,0,7
1605,0,25,25
1806,0,10,10
2010,58,1,57
2013,10,0,10
2014,40,0,40
2023,40,50,10
2049,46,0,46
2313,0,10,10
2316,0,10,10
2317,57,3,54
2329,110,0,110
2332,0,10,10
2340,7,0,7
2344,0,120,120
2349,8,0,8
2365,10,0,10
2368,31,0,31
2376,0,11,11
2409,40,5,35
2419,12,0,12
2449,0,13,13
2458,1,7,6
2464,13,6,7
2475,0,200,200
2515,45,0,45
2536,0,20,20
2605,13,0,13
2883,0,31,31
2884,0,14,14
2887,75,0,75
2890,0,51,51
2891,838,497,341
3083,8,0,8
3163,0,7,7
3236,1,10,9
3305,0,12,12
3312,0,19,19
3450,1,11,10
3452,0,6,6
3481,10,4,6
3522,20,0,20
3536,11,1,10
3548,2,10,8
3576,0,12,12
3580,0,10,10
3587,20,0,20
3596,10,1,9
3646,3,18,15
3686,0,42,42
4934,3,22,19
4979,10,0,10
5328,6,0,6
5471,9,0,9
6244,0,26,26
6290,10,0,10
8069,0,15,15
9904,6,32,26
