1101,0,22,22
1313,30,0,30
1457,10,0,10
1524,1,24,23
1704,7,2,5
2022,0,8,8
2023,25,81,56
2027,2,15,13
2312,30,0,30
2317,7,1,6
2337,0,15,15
2344,10,0,10
2345,37,0,37
2351,0,8,8
2399,0,10,10
2406,3,0,3
2409,31,44,13
2439,7,22,15
2448,0,9,9
2464,8,19,11
2485,0,15,15
2609,10,0,10
2634,10,0,10
2820,0,60,60
2823,0,10,10
2867,0,10,10
2880,18,0,18
2891,15,74,59
2906,0,28,28
3005,8,36,28
3019,10,0,10
3023,0,10,10
3032,4,0,4
3231,4,0,4
3372,3,0,3
3406,3,0,3
3450,3,0,3
3494,0,10,10
3522,6,0,6
3576,14,11,3
3622,4,0,4
3706,0,10,10
4137,4,0,4
4401,0,21,21
4552,5,0,5
4956,2,0,2
5349,0,150,150
5603,0,20,20
6005,0,10,10
6127,6,0,6
6191,10,0,10
6245,0,137,137
6282,6,34,28
6505,52,0,52
8069,0,80,80
8097,10,0,10
8299,6,0,6
8383,39,0,39
8421,5,0,5
9945,0,100,100
