1304,5,0,5
1533,0,22,22
1721,5,0,5
1734,0,5,5
2002,5,0,5
2023,1,8,7
2221,0,7,7
2313,5,0,5
2337,0,50,50
2351,2,0,2
2354,4,1,3
2388,2,0,2
2405,0,5,5
2409,0,5,5
2419,0,5,5
2436,0,4,4
2449,0,3,3
2454,5,2,3
2456,0,2,2
2464,0,5,5
2542,0,2,2
2615,0,10,10
2634,2,0,2
2881,0,7,7
2882,2,19,17
2887,9,0,9
2888,0,8,8
2892,5,0,5
3003,10,0,10
3006,0,10,10
3016,10,5,5
3059,0,10,10
3356,5,0,5
3481,5,10,5
3504,5,0,5
3519,3,0,3
3526,1,12,11
3576,13,0,13
3580,0,3,3
3630,5,0,5
3673TPK-KY,2,0,2
3702,3,0,3
4433,5,0,5
4927,5,0,5
4934,13,9,4
4938,0,3,3
5328,4,0,4
5483,4,2,2
5491,0,3,3
6021,0,3,3
6141,0,3,3
6166,0,5,5
6168,10,0,10
6245,3,0,3
8076,11,1,10
8287,0,5,5
8996,5,0,5
9904,0,6,6
9924,6,0,6
9934,0,5,5
