1312,0,45,45
1326,46,1,45
1337,65,15,50
1524,66,11,55
1527,6,60,54
1604,10,80,70
1609,30,0,30
1613,96,163,67
1718,5,50,45
1906,31,1,30
2002,289,30,259
2014,311,39,272
2105,40,11,29
2303,80,2,78
2317,93,59,34
2349,71,0,71
2352,0,89,89
2353,56,5,51
2362,32,0,32
2368,3,157,154
2399,32,0,32
2409,116,64,52
2414,33,0,33
2428,22,65,43
2453,34,0,34
2464,5,40,35
2474,22,67,45
2489,103,17,86
2515,34,2,32
2537,33,2,31
2609,31,64,33
2616,171,0,171
2880,10,41,31
2887,5,166,161
2888,155,0,155
2891,661,884,223
2892,8,108,100
2915,1,33,32
3028,0,48,48
3265,30,0,30
3362,41,0,41
3383,50,0,50
3481,119,17,102
3561,55,10,45
3576,96,158,62
3630,8,92,84
3679,41,0,41
3686,30,139,109
4952,200,0,200
6139,0,57,57
6173,3,92,89
6208,31,185,154
6251,5,101,96
8043,4,68,64
8069,44,79,35
8234,30,0,30
8390,0,50,50
9105,0,77,77
9904,2,107,105
9908,0,39,39
