1258,0,22,22
1304,0,121,121
1310,27,0,27
1417,0,24,24
1515,27,52,25
1522,1,36,35
1524,26,2,24
1604,0,50,50
2002,23,89,66
2201,24,0,24
2313,167,3,164
2317,113,21,92
2328,25,3,22
2337,0,82,82
2340,0,334,334
2344,50,10,40
2352,0,30,30
2405,450,17,433
2409,41,8,33
2448,68,20,48
2449,0,157,157
2455,0,23,23
2520,26,0,26
2616,0,190,190
2812,3,111,108
2881,10,40,30
2885,4,28,24
2887,84,0,84
2890,30,1,29
2891,247,641,394
2892,46,2,44
2913,149,0,149
3003,8,36,28
3014,57,0,57
3019,29,1,28
3040,38,0,38
3086,0,24,24
3149,0,40,40
3380,8,67,59
3481,94,125,31
3483,51,0,51
3545,0,21,21
3576,85,63,22
3698,100,0,100
4401,59,11,48
4532,2,47,45
4916,1,44,43
4934,60,24,36
4938,64,109,45
5264,54,1,53
5425,47,2,45
6131,300,1,299
6180,0,30,30
6188,144,3,141
6190,0,102,102
6426,75,0,75
6470,0,21,21
8039,2,36,34
8086,56,29,27
9103,30,0,30
