1217,4,75,71
1337,57,0,57
1515,0,105,105
1524,38,5,33
1568,32,75,43
1613,49,2,47
1815,6,55,49
1902,40,0,40
2006,0,116,116
2010,21,64,43
2024,28,0,28
2027,34,202,168
2303,26,1,25
2317,189,80,109
2323,0,100,100
2329,0,100,100
2337,0,46,46
2365,35,0,35
2379,0,51,51
2401,110,0,110
2405,94,30,64
2409,98,145,47
2419,82,17,65
2428,64,16,48
2455,38,1,37
2457,1,40,39
2498,60,29,31
2514,51,0,51
2823,0,47,47
2834,3,1210,1207
2881,0,267,267
2883,74,165,91
2885,28,120,92
2887,275,13,262
2888,17,200,183
2890,162,29,133
2891,799,851,52
2892,20,202,182
2908,0,56,56
3040,0,125,125
3047,127,0,127
3078,52,5,47
3324,67,9,58
3402,2,85,83
3481,130,223,93
3484,50,11,39
3514,25,69,44
3622,53,21,32
3646,31,6,25
4552,27,2,25
4938,47,20,27
5425,42,13,29
5522,2,93,91
6116,5,73,68
6170,30,0,30
6422,29,0,29
6443,0,109,109
8069,14,136,122
8086,36,6,30
9911,47,3,44
