1103,0,20,20
1210,0,63,63
1217,10,0,10
1310,10,0,10
1460,50,0,50
1472,20,0,20
1519,7,25,18
1524,127,0,127
1605,12,0,12
1702,0,40,40
1722,0,30,30
1815,20,0,20
2014,11,34,23
2031,80,0,80
2313,40,2,38
2317,47,7,40
2323,100,0,100
2330,4,41,37
2345,0,20,20
2349,50,4,46
2351,54,21,33
2352,40,22,18
2353,6,106,100
2369,0,21,21
2383,17,1,16
2406,11,1,10
2409,10,816,806
2419,31,0,31
2481,0,20,20
2609,33,10,23
2616,10,0,10
2801,391,45,346
2823,0,33,33
2880,100,3,97
2882,0,137,137
2883,0,28,28
2889,100,0,100
2890,20,0,20
3005,50,75,25
3038,0,20,20
3056,0,20,20
3058,0,18,18
3231,24,2,22
3514,33,2,31
3526,7,28,21
3552,18,6,12
3707,10,0,10
4984,10,0,10
4999,0,24,24
5315,0,19,19
6139,0,33,33
6251,2,20,18
8076,0,25,25
8105,0,15,15
8112,6,26,20
8163,0,15,15
8271,21,3,18
9105,30,0,30
9904,4,20,16
9935,0,30,30
