1102,0,200,200
1310,30,0,30
1455,31,0,31
1513,0,51,51
1524,189,5,184
1613,0,40,40
1806,0,20,20
2002,3,38,35
2014,66,1,65
2022,52,0,52
2023,54,11,43
2024,50,0,50
2101,0,40,40
2311,5,21,16
2312,100,0,100
2317,29,6,23
2349,41,0,41
2405,250,9,241
2419,27,4,23
2436,50,0,50
2439,13,30,17
2474,3,23,20
2475,0,30,30
2614,3,18,15
2618,0,15,15
2801,0,153,153
2841,2,75,73
2880,1,81,80
2881,101,10,91
2883,62,16,46
2884,12,60,48
2887,195,5,190
2890,6,19,13
2891,560,412,148
3005,9,42,33
3078,96,160,64
3085,19,0,19
3086,423,63,360
3095,23,0,23
3236,0,55,55
3293,10,28,18
3428,4,47,43
3567,0,16,16
3622,86,29,57
3673TPK-KY,20,1,19
3686,26,2,24
4938,76,0,76
4956,0,40,40
5443,1,59,58
5457,20,0,20
5871,2,20,18
5880,1,56,55
6105,25,0,25
6131,0,300,300
6139,31,11,20
8050,46,0,46
8107,0,25,25
8112,51,11,40
8163,165,0,165
9933,0,21,21
