1101,0,596,596
1216,87,0,87
1319,204,0,204
1326,0,289,289
1477,6,25,19
1504,0,61,61
1536,250,0,250
1590,0,111,111
2059,79,0,79
2308,0,179,179
2317,0,274,274
2330,419,2017,1598
2345,38,0,38
2357,0,93,93
2395,33,0,33
2412,0,3342,3342
2450,0,83,83
2454,0,1179,1179
2485,3,0,3
2634,2,0,2
2886,0,2900,2900
2912,0,32,32
2923,76,0,76
3008,80,50,30
3045,0,27,27
3552,72,0,72
3556,0,28,28
3623,90,0,90
3665,230,0,230
4938,0,599,599
5264,0,273,273
5269,200,0,200
6128,34,0,34
6147,0,116,116
6160,0,56,56
6206,72,0,72
6238,56,0,56
6239,28,0,28
6285,650,0,650
8422,60,0,60
8464,4,0,4
9910,1,76,75
9917,64,0,64
9921,9,69,60
