1101,3424,1136,2288
1102,713,10,703
1104,8,3564,3556
1216,222,1634,1412
1303,623,92,531
1305,616,6,610
1402,86,1035,949
1527,0,272,272
1815,0,543,543
2002,4441,4049,392
2303,200,507,307
2311,5294,964,4330
2312,46,453,407
2313,0,2215,2215
2317,2560,1570,990
2324,29,1415,1386
2328,287,1,286
2337,487,4,483
2353,991,719,272
2356,175,1633,1458
2371,1,370,369
2379,27,295,268
2382,379,104,275
2409,6842,10761,3919
2448,3,896,893
2449,24,652,628
2474,1154,278,876
2485,90,533,443
2492,0,313,313
2498,221,482,261
2542,50,401,351
2618,476,83,393
2801,124,777,653
2823,151,683,532
2834,1578,296,1282
2880,1237,141,1096
2881,2685,998,1687
2883,3912,288,3624
2884,410,1773,1363
2885,573,133,440
2890,1384,295,1089
2891,1618,10297,8679
2892,255,523,268
2903,405,36,369
3023,399,79,320
3034,396,12,384
3044,232,688,456
3078,15,471,456
3105,802,6,796
3481,2954,1452,1502
3698,0,279,279
4532,809,0,809
5347,347,50,297
5483,564,42,522
5880,387,779,392
6411,291,0,291
6505,607,86,521
8069,2409,134,2275
9904,14,768,754
9945,1,602,601
