1104,3700,3,3697
1216,0,903,903
1301,0,169,169
1303,0,272,272
1326,0,183,183
1402,0,152,152
1532,137,2,135
1605,190,16,174
2002,21,371,350
2201,89,47,42
2303,43,399,356
2311,441,232,209
2317,88,7096,7008
2324,0,364,364
2330,710,934,224
2353,0,375,375
2355,105,29,76
2357,235,33,202
2379,63,2,61
2409,4326,6636,2310
2412,1225,3544,2319
2439,108,1,107
2474,81,504,423
2492,419,3,416
2536,0,178,178
2603,1396,0,1396
2809,138,5,133
2823,0,3263,3263
2834,345,27,318
2836,71,4,67
2867,0,499,499
2881,0,271,271
2882,0,261,261
2883,0,543,543
2884,1373,281,1092
2885,0,4139,4139
2886,910,324,586
2888,0,1159,1159
2890,178,435,257
2891,835,461,374
2912,185,102,83
2915,194,43,151
3044,210,2,208
3045,136,1396,1260
3231,1129,74,1055
3481,0,254,254
3702,199,59,140
4915,118,2,116
4938,162,461,299
4958,109,4,105
5315,0,138,138
6147,0,239,239
6239,206,30,176
6274,13,637,624
8016,0,153,153
8114,92,0,92
8210,56,1,55
8299,134,0,134
8454,55,1,54
9904,1140,96,1044
