1101,1400,627,773
1216,181,597,416
1301,110,526,416
1326,76,487,411
1604,395,23,372
1802,251,0,251
2002,538,1333,795
2303,690,5135,4445
2308,2625,381,2244
2317,361,8629,8268
2324,832,1974,1142
2325,1248,707,541
2330,6485,4148,2337
2344,483,69,414
2347,48,1318,1270
2353,1426,488,938
2354,1885,129,1756
2356,375,1116,741
2368,0,591,591
2379,1293,270,1023
2387,210,0,210
2412,2455,1261,1194
2448,530,168,362
2449,884,462,422
2458,388,58,330
2474,11,722,711
2489,546,184,362
2492,0,410,410
2610,1980,1425,555
2618,811,600,211
2801,119,1013,894
2809,12,753,741
2812,301,0,301
2823,77,653,576
2834,397,942,545
2880,5139,1133,4006
2881,153,969,816
2883,423,2662,2239
2884,289,1622,1333
2885,217,1884,1667
2886,609,4296,3687
2887,167,1548,1381
2888,564,3964,3400
2890,356,2370,2014
2891,700,3078,2378
2892,546,1396,850
2913,1009,46,963
3005,760,200,560
3231,130,628,498
3380,464,0,464
3481,302,1454,1152
3702,1461,879,582
4938,1234,393,841
5347,12,755,743
5820,213,0,213
6120,362,8,354
6213,313,28,285
8088,322,29,293
9904,83,614,531
9911,345,53,292
