1101,605,0,605
1102,1237,46,1191
1216,2050,41,2009
1227,206,0,206
1229,199,16,183
1305,1422,0,1422
1310,0,267,267
1457,0,286,286
1605,317,0,317
2002,1,252,251
2027,0,320,320
2201,7,193,186
2317,414,114,300
2330,238,1494,1256
2344,1273,0,1273
2351,306,2,304
2353,0,250,250
2392,0,182,182
2393,252,0,252
2409,700,109,591
2412,0,285,285
2449,45,536,491
2454,41,929,888
2464,516,240,276
2489,1035,0,1035
2498,17,391,374
2823,0,1070,1070
2856,39,242,203
2880,21,436,415
2881,1565,1195,370
2882,0,550,550
2883,0,304,304
2884,104,3762,3658
2886,0,334,334
2913,265,11,254
3005,18,207,189
3023,0,227,227
3036,468,12,456
3056,416,51,365
3081,340,73,267
3481,851,439,412
3535,0,315,315
3548,0,188,188
3576,37,1200,1163
3662,251,0,251
3682,63,369,306
3702,745,33,712
3706,334,10,324
4532,0,227,227
4934,0,531,531
4938,713,155,558
5388,348,0,348
5880,278,75,203
6116,0,939,939
6274,0,439,439
8299,264,10,254
9136,672,0,672
9904,127,1049,922
9911,424,0,424
9924,498,12,486
