1101,186,0,186
1102,0,37,37
1305,133,0,133
1326,313,0,313
1402,500,54,446
1452,61,0,61
1457,0,51,51
1527,623,0,623
1537,2,69,67
1909,480,0,480
2015,0,70,70
2049,44,143,99
2303,0,107,107
2312,72,0,72
2313,92,0,92
2316,0,85,85
2317,300,0,300
2330,208,10,198
2353,66,0,66
2356,0,236,236
2368,1000,0,1000
2377,110,0,110
2379,204,0,204
2408,0,31,31
2458,0,27,27
2538,0,31,31
2618,88,0,88
2801,302,0,302
2880,79,0,79
2881,0,56,56
2883,0,113,113
2884,0,50,50
2885,0,1394,1394
2886,0,31,31
2888,0,197,197
2890,0,374,374
2891,2150,1809,341
2892,69,0,69
2915,0,116,116
3081,121,0,121
3383,0,100,100
3474,0,42,42
3552,194,0,194
3698,0,137,137
4506,87,0,87
4549,200,0,200
4904,400,0,400
4915,145,0,145
4935,0,57,57
4938,226,0,226
5243,100,0,100
6282,0,40,40
6505,0,31,31
8016,0,94,94
8046,0,174,174
8105,0,35,35
8341,0,27,27
8383,150,0,150
8464,60,0,60
9904,36,614,578
