1459,0,48,48
2311,71,0,71
2317,0,247,247
2356,436,0,436
2357,3,0,3
2371,0,890,890
2409,250,0,250
2723,21,0,21
2841,0,221,221
2891,0,97,97
3105,129,0,129
3481,250,0,250
4958,0,206,206
4960,0,309,309
5347,0,268,268
5522,0,135,135
5904,11,0,11
6239,29,0,29
