1101,168,0,168
1216,725,265,460
1310,216,0,216
1319,4,67,63
1326,43,150,107
1604,0,96,96
1614,0,16,16
2002,537,131,406
2014,0,403,403
2311,266,0,266
2314,0,137,137
2317,640,0,640
2330,218,0,218
2337,0,1207,1207
2345,121,0,121
2347,123,0,123
2349,257,0,257
2352,529,0,529
2354,177,0,177
2355,0,58,58
2363,113,0,113
2371,157,0,157
2377,0,122,122
2406,155,0,155
2409,1927,0,1927
2448,509,0,509
2454,126,1,125
2474,125,0,125
2475,0,207,207
2485,154,0,154
2492,756,0,756
2618,295,0,295
2723,0,4,4
2881,464,0,464
2882,761,0,761
2883,553,0,553
2884,128,0,128
2888,143,0,143
2891,522,0,522
3034,9,347,338
3085,0,50,50
3260,0,13,13
3481,272,0,272
3529,3,20,17
4174,6,47,41
4934,142,0,142
6116,0,733,733
6239,0,49,49
6505,18,166,148
9917,0,50,50
9924,34,47,13
9933,0,50,50
