1101,0,24,24
1216,124,31,93
1303,130,37,93
1402,315,43,272
1476,0,17,17
1504,0,656,656
1527,0,300,300
1536,20,62,42
1589,40,158,118
2002,301,9,292
2049,0,19,19
2105,92,13,79
2301,110,10,100
2303,1003,117,886
2308,322,18,304
2317,325,114,211
2324,1724,40,1684
2325,110,12,98
2330,640,334,306
2347,0,19,19
2353,267,24,243
2356,172,13,159
2357,466,1,465
2382,0,25,25
2409,0,107,107
2412,192,37,155
2449,0,52,52
2464,133,0,133
2618,286,0,286
2823,0,27,27
2834,0,15,15
2880,0,57,57
2881,191,63,128
2882,2191,3902,1711
2883,1080,122,958
2885,0,25,25
2887,0,93,93
2888,0,71,71
2890,886,169,717
2891,383,177,206
2892,848,0,848
3008,3,27,24
3044,150,0,150
3045,38,533,495
3231,0,26,26
3474,0,1529,1529
3481,504,59,445
3702,0,16,16
4549,0,173,173
4904,1236,15,1221
4938,2200,24,2176
5287,0,12,12
5288,0,100,100
5871,0,14,14
5880,0,54,54
6409,6,42,36
6488,500,0,500
8255,0,179,179
8464,215,1,214
9904,1544,249,1295
