1101,2054,60,1994
1310,1351,51,1300
1314,1375,24,1351
1402,9,960,951
1722,6,165,159
1815,1,259,258
2002,297,3,294
2201,20,259,239
2301,479,17,462
2303,575,2885,2310
2308,556,20,536
2317,100,940,840
2325,281,2,279
2337,1035,469,566
2344,413,92,321
2349,2024,0,2024
2352,1,321,320
2354,456,82,374
2368,600,149,451
2376,359,48,311
2377,34,632,598
2383,313,3,310
2409,1118,525,593
2439,3,161,158
2448,18,429,411
2458,596,24,572
2489,811,5,806
2610,9,392,383
2618,20,245,225
2801,88,453,365
2823,1625,256,1369
2834,511,3,508
2880,0,1279,1279
2883,548,2007,1459
2885,51,1033,982
2886,595,89,506
2887,1020,123,897
2888,508,80,428
2890,701,19,682
2891,1463,22190,20727
2913,355,79,276
3019,301,1,300
3034,16,398,382
3036,121,352,231
3078,33,269,236
3474,10,575,565
3481,472,1101,629
3526,444,0,444
3545,369,20,349
3561,7,219,212
3576,1,497,496
3673TPK-KY,352,64,288
5483,3,337,334
6116,7,355,348
6139,1,204,203
6282,10,1281,1271
8050,370,3,367
8069,2161,70,2091
8105,20,221,201
9904,217,614,397
