1101,1367,2,1365
1216,571,1148,577
1314,374,0,374
1402,13,442,429
1527,858,162,696
1605,0,466,466
1714,319,0,319
2002,2392,402,1990
2103,0,839,839
2301,398,1044,646
2312,0,461,461
2317,2154,362,1792
2324,3283,470,2813
2325,866,392,474
2330,625,354,271
2337,1300,1886,586
2347,6,572,566
2353,1344,26,1318
2354,1333,58,1275
2356,1961,232,1729
2367,0,362,362
2408,14,391,377
2409,4411,4,4407
2412,49,527,478
2419,0,1000,1000
2449,1148,630,518
2474,2077,73,2004
2485,0,485,485
2489,875,356,519
2610,11,3467,3456
2615,0,422,422
2618,793,216,577
2801,56,476,420
2834,18,904,886
2867,0,553,553
2880,31,506,475
2881,24,402,378
2882,792,177,615
2883,309,913,604
2884,3035,155,2880
2885,636,233,403
2886,5833,1127,4706
2887,347,0,347
2890,233,0,233
2891,562,3082,2520
2913,724,0,724
3034,60,474,414
3037,0,468,468
3045,1333,149,1184
3380,319,0,319
3474,831,186,645
3481,507,14,493
3545,0,396,396
3673TPK-KY,0,612,612
4401,339,4,335
6116,0,1407,1407
6282,0,360,360
8069,1544,237,1307
8086,0,409,409
9904,87,1024,937
