1101,1282,247,1035
1102,338,13,325
1216,690,66,624
1227,11,413,402
1301,282,50,232
1303,818,1,817
1522,0,183,183
1604,0,240,240
1909,814,58,756
2049,315,25,290
2105,1654,287,1367
2301,240,19,221
2308,364,83,281
2311,795,1966,1171
2313,13,572,559
2317,2102,42,2060
2325,214,0,214
2330,1661,368,1293
2344,360,25,335
2356,410,152,258
2368,0,466,466
2377,452,73,379
2379,10,226,216
2382,256,704,448
2401,0,235,235
2405,50,554,504
2409,1913,2535,622
2417,0,185,185
2448,11,418,407
2449,101,696,595
2610,50,264,214
2618,457,2042,1585
2809,2,306,304
2823,59,362,303
2834,323,0,323
2880,105,1417,1312
2883,1399,82,1317
2885,155,535,380
2886,2314,104,2210
2888,539,0,539
2890,118,1030,912
2891,339,2732,2393
2892,114,1304,1190
3036,6,192,186
3045,264,48,216
3231,520,243,277
3481,321,3023,2702
3526,231,8,223
3702,52,498,446
4915,0,180,180
4934,0,235,235
4938,1091,473,618
5880,280,7,273
6005,0,181,181
6274,51,393,342
6285,330,113,217
6505,393,78,315
8069,1266,135,1131
8112,529,20,509
9904,466,29,437
