1216,65,1057,992
1262,132,3,129
1303,54,555,501
1304,67,25,42
1305,140,9,131
1536,243,5,238
1718,232,30,202
2002,235,1507,1272
2013,45,3,42
2303,24,4312,4288
2308,193,2268,2075
2311,171,1540,1369
2317,1200,2046,846
2324,0,1910,1910
2327,67,8,59
2330,1917,2488,571
2353,0,429,429
2354,405,119,286
2356,0,575,575
2393,48,11,37
2408,610,271,339
2409,934,3784,2850
2412,74,548,474
2421,51,4,47
2449,0,2941,2941
2454,105,61,44
2458,330,10,320
2615,0,483,483
2801,0,680,680
2823,1791,390,1401
2834,0,430,430
2880,16,930,914
2883,103,997,894
2884,229,887,658
2885,311,945,634
2886,947,4320,3373
2887,21,1028,1007
2888,0,960,960
2890,0,1501,1501
2891,571,2058,1487
2892,17,1266,1249
2913,399,29,370
3034,3330,2596,734
3081,39,2,37
3380,57,8,49
3474,729,347,382
3481,671,1365,694
3596,108,3,105
4119,150,2,148
4919,37,4,33
4938,294,256,38
5264,101,17,84
5347,55,428,373
5880,4,995,991
6116,191,121,70
6239,164,80,84
6244,58,0,58
8069,1000,94,906
8464,58,19,39
9933,108,15,93
