1102,0,40,40
1220,53,0,53
1314,18,107,89
1437,0,60,60
1515,28,0,28
1519,16,0,16
1599,17,76,59
1603,25,0,25
1907,0,18,18
2201,21,0,21
2303,36,2,34
2305,69,0,69
2314,20,0,20
2317,4,35,31
2324,21,0,21
2328,1,44,43
2332,1,53,52
2349,28,103,75
2352,17,0,17
2371,0,36,36
2388,18,0,18
2409,17,116,99
2412,601,0,601
2439,6,23,17
2489,30,0,30
2609,100,0,100
2704,8,28,20
2881,52,0,52
2885,36,18,18
2886,58,0,58
2887,15,200,185
2888,92,0,92
2890,19,2,17
2891,936,81,855
3017,0,342,342
3068,1,15,14
3086,40,0,40
3092,48,7,41
3141,4,15,11
3221,0,25,25
3312,0,24,24
3474,17,1,16
3481,1463,31,1432
3665,300,2,298
4142,20,0,20
4426,8,20,12
4506,0,30,30
4707,16,70,54
4725,33,6,27
4979,26,0,26
5015,0,13,13
5349,0,100,100
5488,0,21,21
6274,307,4,303
6275,0,11,11
6451,8,53,45
6488,0,12,12
8046,0,48,48
8112,19,1,18
9958,0,13,13
