1101,55,108,53
1102,6,39,33
1216,53,2,51
1229,0,30,30
1309,11,45,34
1310,53,91,38
1709,1,59,58
1712,200,4,196
1808,52,3,49
1815,3,42,39
1904,0,103,103
1909,8,69,61
2006,40,0,40
2017,50,3,47
2313,46,0,46
2316,32,0,32
2317,152,42,110
2328,36,4,32
2337,0,45,45
2345,6,38,32
2388,50,10,40
2409,868,1110,242
2448,55,123,68
2537,12,969,957
2603,100,0,100
2609,21,432,411
2610,144,0,144
2614,0,50,50
2634,18,59,41
2823,7,47,40
2834,271,2,269
2880,1868,145,1723
2882,23,78,55
2883,5,37,32
2885,125,74,51
2887,58,194,136
2888,110,1,109
2891,512,649,137
2892,542,46,496
2913,11,452,441
3092,53,15,38
3105,6,42,36
3260,33,1,32
3284,0,203,203
3402,32,0,32
3474,53,14,39
3481,354,401,47
3526,48,13,35
3576,149,13,136
4417,66,26,40
4725,257,57,200
4903,48,8,40
5439,45,2,43
6116,11,159,148
6173,1,47,46
6411,2,38,36
8064,84,5,79
8069,69,19,50
9904,68,33,35
9911,10,40,30
