1216,0,156,156
1305,0,653,653
1313,500,0,500
1326,465,0,465
1802,127,0,127
2308,25,0,25
2311,0,30,30
2324,74,164,90
2325,0,600,600
2330,0,194,194
2347,0,128,128
2354,0,881,881
2382,500,0,500
2449,253,0,253
2451,0,60,60
2464,215,0,215
2474,3,0,3
2615,300,0,300
2634,0,220,220
2885,0,233,233
2891,1833,6400,4567
2912,24,0,24
3034,0,67,67
3081,9,0,9
3324,0,122,122
3376,0,117,117
4551,91,0,91
4746,25,0,25
4803VHQ-KY,2,0,2
4966,83,0,83
5274,0,27,27
5439,150,0,150
6105,0,53,53
6166,0,90,90
6187,0,100,100
6213,100,0,100
6414,22,0,22
6462,12,0,12
8086,0,626,626
8215,0,200,200
8406,77,0,77
8437,3,0,3
9904,0,2000,2000
9938,19,0,19
