1301,20,0,20
1524,0,31,31
2023,11,1,10
2029,15,0,15
2303,30,10,20
2317,10,27,17
2324,25,0,25
2337,0,100,100
2354,0,13,13
2356,5,24,19
2371,0,32,32
2388,10,0,10
2406,10,0,10
2409,8,26,18
2421,21,0,21
2428,1,17,16
2456,36,0,36
2464,0,65,65
2468,0,33,33
2481,15,0,15
2610,45,18,27
2836,20,0,20
2838,0,12,12
2881,0,20,20
2883,85,72,13
2887,101,10,91
2891,93,59,34
2892,1,22,21
3037,29,0,29
3141,0,15,15
3202,11,1,10
3264,0,12,12
3306,1,22,21
3535,10,40,30
3546,14,1,13
3548,0,29,29
4147,45,3,42
4550,20,0,20
4552,0,12,12
4725,0,15,15
5351,0,55,55
5880,50,0,50
6020,24,0,24
6134,17,4,13
6190,30,2,28
6217,0,18,18
6271,31,0,31
6702,0,27,27
8016,22,0,22
8069,3,83,80
8074,3,21,18
8088,104,55,49
8103,10,0,10
8213,0,23,23
8271,18,0,18
8429,0,20,20
8431,5,20,15
9103,0,20,20
9136,0,60,60
9904,25,5,20
