1216,291,108,183
1218,1,81,80
1522,91,5,86
1605,11,245,234
1613,96,6,90
2002,47,112,65
2014,178,17,161
2022,90,8,82
2303,137,72,65
2313,291,215,76
2317,289,76,213
2324,160,48,112
2337,215,1,214
2409,237,535,298
2412,317,9,308
2439,80,145,65
2489,56,157,101
2812,4,502,498
2823,106,22,84
2834,105,708,603
2852,0,278,278
2856,0,53,53
2880,115,32,83
2883,118,34,84
2885,217,12,205
2887,907,37,870
2888,234,13,221
2889,10,303,293
2892,186,20,166
3047,0,105,105
3056,71,6,65
3078,12,76,64
3231,48,98,50
3264,78,260,182
3312,131,5,126
3380,10,93,83
3474,485,132,353
3481,624,492,132
3576,105,20,85
3622,2,75,73
3646,109,14,95
4551,128,27,101
4729,0,47,47
4938,9,70,61
4956,140,45,95
5301,277,0,277
6016,6,120,114
6116,141,236,95
6139,98,225,127
6173,30,101,71
6201,14,69,55
6208,42,122,80
6244,73,10,63
6275,113,18,95
6414,0,50,50
8074,10,120,110
8112,203,502,299
8277,73,120,47
9103,15,107,92
9924,82,13,69
