1314,120,32,88
1326,0,133,133
1409,1,45,44
1444,0,30,30
1452,10,77,67
1455,17,81,64
1526,91,1,90
1714,36,270,234
2014,274,158,116
2204,56,0,56
2303,86,156,70
2313,102,1,101
2317,190,135,55
2330,60,3,57
2344,147,9,138
2352,120,32,88
2368,26,164,138
2406,66,14,52
2409,320,903,583
2456,100,9,91
2464,85,154,69
2489,59,139,80
2534,82,0,82
2636,0,31,31
2812,17,51,34
2820,0,54,54
2823,19,175,156
2883,113,57,56
2885,608,105,503
2886,63,4,59
2887,105,191,86
2890,331,49,282
2891,469,2284,1815
3019,10,44,34
3044,61,1,60
3048,102,1,101
3085,0,41,41
3105,105,22,83
3141,15,145,130
3264,174,46,128
3324,24,74,50
3481,291,748,457
3522,82,7,75
3535,129,4,125
3548,31,96,65
3630,72,22,50
3664,47,0,47
4903,64,1,63
4944,2,49,47
5403,1,48,47
5491,29,170,141
5880,90,30,60
6116,204,276,72
6274,9,42,33
6282,46,1,45
8027,51,5,46
8110,98,0,98
8112,133,179,46
9103,50,0,50
9944,0,31,31
