1304,23,85,62
1305,191,22,169
1310,83,219,136
1314,46,299,253
1452,96,28,68
1902,1,160,159
1909,14,99,85
2002,158,43,115
2303,305,561,256
2308,28,401,373
2312,3,103,100
2328,167,13,154
2337,793,200,593
2349,208,303,95
2399,76,7,69
2409,536,833,297
2412,75,3,72
2448,175,59,116
2456,32,102,70
2464,367,101,266
2476,79,0,79
2485,114,24,90
2498,127,51,76
2609,131,6,125
2610,344,20,324
2615,203,11,192
2618,140,235,95
2634,23,87,64
2809,113,2,111
2823,740,5,735
2880,20,125,105
2884,242,407,165
2886,921,7,914
2887,523,834,311
2890,240,20,220
2891,3199,4087,888
2892,156,1185,1029
3045,77,0,77
3081,46,109,63
3380,11,124,113
3481,235,483,248
3522,26,186,160
3682,83,0,83
4755,0,66,66
4904,6,280,274
4916,219,6,213
5315,6,96,90
5392,11,77,66
5443,142,4,138
5880,184,10,174
6005,0,100,100
6108,123,0,123
6116,187,62,125
6173,118,31,87
6175,183,10,173
6443,69,2,67
8069,362,178,184
8112,80,202,122
9907,0,100,100
9934,2,100,98
