1101,732,2029,1297
1102,128,787,659
1216,688,249,439
1220,21,357,336
1305,873,1507,634
1605,3066,1340,1726
1714,583,899,316
1909,153,681,528
2014,2485,2076,409
2303,3994,2383,1611
2313,2780,491,2289
2317,4699,2248,2451
2337,2028,1223,805
2345,728,1083,355
2347,742,173,569
2349,2871,4122,1251
2353,558,959,401
2354,196,551,355
2356,488,1308,820
2406,563,963,400
2409,16687,14439,2248
2428,444,909,465
2449,912,374,538
2458,224,610,386
2464,2194,1818,376
2489,680,1244,564
2609,1514,1112,402
2610,2036,914,1122
2618,1752,1295,457
2801,1269,194,1075
2812,665,1298,633
2834,1420,460,960
2845,576,139,437
2867,455,31,424
2880,2467,698,1769
2882,2272,1363,909
2883,917,2789,1872
2885,3883,1864,2019
2886,2819,6016,3197
2887,4335,7227,2892
2888,1306,739,567
2891,66526,19114,47412
2913,369,1613,1244
3036,250,1080,830
3037,762,248,514
3086,75,695,620
3202,1307,1867,560
3481,11574,12375,801
3576,1528,953,575
4167,766,410,356
4552,303,739,436
4938,854,2661,1807
6116,1698,3322,1624
6139,2346,1622,724
6274,865,396,469
6282,640,250,390
8069,2103,3448,1345
8088,430,840,410
8213,163,469,306
9904,2783,795,1988
