1102,618,127,491
1303,73,312,239
1310,415,567,152
1314,163,635,472
1455,385,71,314
1515,22,154,132
1704,542,176,366
1815,460,123,337
1909,21,381,360
2014,528,227,301
2023,190,390,200
2027,80,218,138
2303,1091,397,694
2311,384,73,311
2317,1124,816,308
2324,290,414,124
2330,134,902,768
2363,91,326,235
2406,179,608,429
2409,12931,4281,8650
2412,2824,2005,819
2419,397,111,286
2439,505,640,135
2474,491,145,346
2530,8,200,192
2610,436,113,323
2614,299,14,285
2615,640,164,476
2834,76,287,211
2836,388,20,368
2880,438,102,336
2882,799,360,439
2883,4047,298,3749
2885,5316,146,5170
2886,1092,273,819
2887,1866,2652,786
2888,716,355,361
2891,10448,5522,4926
3045,78,353,275
3055,48,330,282
3068,31,301,270
3141,150,305,155
3202,70,367,297
3260,190,354,164
3481,4509,2059,2450
3514,638,141,497
3682,338,56,282
3702,77,223,146
4426,55,181,126
4523,147,282,135
4532,120,298,178
4903,394,748,354
5347,452,8,444
6015,447,43,404
6016,651,35,616
6187,178,393,215
8027,162,312,150
8069,1911,1135,776
8249,163,291,128
9907,26,152,126
