1101,211,683,472
1102,643,187,456
1309,97,256,159
1314,127,286,159
1416,126,403,277
1455,204,351,147
1467,35,189,154
1537,39,252,213
1568,381,615,234
2303,926,465,461
2311,310,460,150
2313,596,102,494
2317,1685,346,1339
2330,321,107,214
2352,1248,456,792
2409,3176,4087,911
2436,73,275,202
2448,899,561,338
2455,277,41,236
2456,356,72,284
2464,506,917,411
2474,130,289,159
2485,380,975,595
2489,184,361,177
2536,294,55,239
2537,36,307,271
2610,525,226,299
2618,509,107,402
2809,1238,54,1184
2823,974,128,846
2845,86,841,755
2880,433,64,369
2881,438,113,325
2882,744,173,571
2883,176,513,337
2885,4569,533,4036
2886,585,56,529
2887,712,5150,4438
2888,1125,348,777
2890,1020,432,588
3036,16,309,293
3324,500,220,280
3481,4812,4389,423
3483,67,264,197
3545,31,278,247
4105,293,35,258
4725,50,282,232
4903,730,357,373
5317,9,186,177
5439,239,397,158
5469,262,44,218
5701,10,186,176
6005,335,34,301
6116,586,967,381
6274,584,61,523
8112,760,990,230
8215,224,10,214
8383,60,206,146
8404,257,41,216
9103,115,734,619
