1101,10,61,51
1216,319,38,281
1305,103,9,94
1455,60,202,142
1522,21,181,160
1605,0,136,136
2002,62,11,51
2014,68,12,56
2031,8,60,52
2303,64,9,55
2311,17,168,151
2312,2,59,57
2313,102,5,97
2317,140,64,76
2337,42,0,42
2344,8,63,55
2349,44,74,30
2352,63,17,46
2368,24,499,475
2409,176,421,245
2464,224,85,139
2474,26,72,46
2542,114,5,109
2609,85,8,77
2610,137,60,77
2634,64,2,62
2707,0,110,110
2812,73,19,54
2882,13,62,49
2883,10,284,274
2886,31,393,362
2887,159,434,275
2890,76,6,70
2891,871,490,381
2892,93,6,87
2913,50,0,50
3105,12,53,41
3338,43,82,39
3380,3,48,45
3431,11,98,87
3514,14,56,42
3535,46,3,43
3558,8,56,48
3559,49,0,49
3682,41,0,41
4763,0,52,52
4903,213,541,328
5243,0,200,200
5388,120,1,119
5439,7,476,469
5880,1041,2,1039
6116,223,81,142
6251,85,22,63
6426,43,0,43
8069,102,52,50
8112,31,157,126
8464,3,47,44
9904,74,14,60
9910,1,84,83
9927,90,0,90
