1101,18,274,256
1304,1,28,27
1305,66,348,282
1309,300,3,297
1710,60,0,60
1714,11,53,42
2014,167,10,157
2023,88,24,64
2239,7,39,32
2303,143,0,143
2311,20,65,45
2317,111,69,42
2324,14,111,97
2329,150,13,137
2330,25,600,575
2371,0,145,145
2405,17,45,28
2409,247,301,54
2421,3,55,52
2464,170,132,38
2475,0,67,67
2489,0,29,29
2511,8,50,42
2731,1,53,52
2883,67,102,35
2885,242,125,117
2886,190,1,189
2887,60,113,53
2888,595,0,595
2890,60,3,57
2891,342,703,361
2892,17,74,57
2913,100,0,100
3035,203,1,202
3059,2,29,27
3189,116,0,116
3265,120,0,120
3474,198,0,198
3481,76,243,167
3558,53,0,53
3576,70,5,65
3630,6,42,36
3662,8,99,91
4532,54,8,46
4557,71,0,71
4904,0,69,69
4919,5,70,65
4938,7,50,43
4971IET-KY,101,1,100
5491,52,4,48
6237,37,0,37
6244,16,50,34
6274,253,4,249
6283,55,0,55
8069,335,299,36
8079,101,0,101
8112,95,123,28
8249,62,14,48
9103,20,52,32
9904,60,11,49
