1101,883,467,416
1216,235,546,311
1304,906,174,732
1305,191,528,337
1314,282,523,241
1455,545,275,270
1524,213,445,232
1568,300,649,349
1605,507,206,301
1909,1176,155,1021
2023,1313,510,803
2303,829,157,672
2312,747,220,527
2313,1172,629,543
2317,1759,857,902
2344,1046,293,753
2345,152,475,323
2347,112,385,273
2349,415,1085,670
2352,484,696,212
2355,318,56,262
2368,450,703,253
2371,1965,202,1763
2393,490,191,299
2409,1860,3696,1836
2439,493,1210,717
2448,1872,597,1275
2449,343,50,293
2456,131,516,385
2464,1131,1421,290
2610,577,304,273
2618,494,211,283
2801,366,40,326
2834,100,321,221
2880,773,88,685
2881,197,687,490
2882,291,712,421
2886,493,725,232
2888,339,684,345
2890,1062,416,646
2891,8583,6374,2209
2892,974,160,814
3036,31,363,332
3045,112,398,286
3086,598,144,454
3231,415,121,294
3312,69,510,441
3481,2875,3525,650
3662,362,634,272
3706,496,128,368
4532,44,282,238
4551,87,821,734
4938,151,363,212
5439,487,90,397
5469,118,359,241
5880,231,4547,4316
6116,1390,493,897
8069,1319,775,544
8213,74,317,243
9904,388,129,259
