1101,58,143,85
1218,0,125,125
1309,35,169,134
1312,166,12,154
1314,25,107,82
1452,17,190,173
1605,27,326,299
1815,234,56,178
2303,1822,24,1798
2312,115,268,153
2317,629,190,439
2323,327,11,316
2349,131,284,153
2392,19,123,104
2399,36,171,135
2409,494,1581,1087
2439,159,303,144
2456,51,158,107
2464,298,513,215
2475,160,0,160
2485,326,38,288
2603,9,157,148
2609,430,78,352
2610,429,90,339
2618,164,20,144
2820,0,96,96
2834,27,260,233
2867,172,30,142
2880,461,89,372
2881,208,11,197
2882,456,67,389
2883,64,174,110
2884,2681,964,1717
2885,499,1175,676
2886,225,29,196
2888,299,69,230
2890,472,15,457
2891,3325,2815,510
2892,607,56,551
3056,13,94,81
3086,1510,4,1506
3092,217,37,180
3202,45,134,89
3324,103,536,433
3481,486,2337,1851
3630,20,140,120
4167,26,149,123
4401,241,50,191
4414,23,115,92
4934,181,41,140
5009,3,109,106
5469,33,389,356
5880,836,332,504
6116,91,616,525
6208,499,35,464
6251,315,24,291
6412,291,16,275
8105,58,863,805
8112,463,261,202
9911,280,110,170
