1305,72,274,202
1517,1,159,158
1568,409,591,182
1604,43,677,634
1605,150,336,186
1715,3,135,132
2002,665,348,317
2023,1099,573,526
2313,745,392,353
2328,757,315,442
2329,307,23,284
2337,365,821,456
2347,233,36,197
2349,770,407,363
2352,418,597,179
2382,17,215,198
2409,2354,3776,1422
2428,537,283,254
2448,747,489,258
2449,443,159,284
2474,166,356,190
2489,59,339,280
2498,574,327,247
2603,1,1187,1186
2610,644,71,573
2614,22,206,184
2618,397,87,310
2707,197,12,185
2823,513,146,367
2834,360,633,273
2883,248,474,226
2884,326,47,279
2885,406,548,142
2886,1097,809,288
2887,679,339,340
2888,529,14,515
2889,293,62,231
2890,931,152,779
2891,6477,6792,315
2892,1343,306,1037
3324,497,265,232
3360,251,51,200
3481,1668,3825,2157
3548,202,19,183
3576,727,494,233
3702,9,402,393
3704,212,1,211
5880,340,24,316
6016,1,201,200
6208,75,458,383
6223,31,201,170
6274,432,53,379
8069,755,2085,1330
8105,118,552,434
8110,216,12,204
8112,949,1185,236
8271,30,184,154
9103,657,1334,677
9136,23,460,437
9924,67,222,155
