1108,0,78,78
1217,5,67,62
1305,137,21,116
1314,189,69,120
1416,217,8,209
1417,0,46,46
1569,21,74,53
1591,0,55,55
1605,12,143,131
1808,71,230,159
1905,20,134,114
1909,1,70,69
2002,163,33,130
2014,164,72,92
2023,318,52,266
2239,16,66,50
2303,436,10,426
2312,52,165,113
2317,287,105,182
2323,6,106,100
2328,21,181,160
2340,151,1,150
2349,83,173,90
2352,530,151,379
2353,27,234,207
2406,118,8,110
2409,358,855,497
2449,105,0,105
2498,152,55,97
2514,110,1,109
2530,215,6,209
2610,186,33,153
2834,107,17,90
2881,114,215,101
2883,4,204,200
2885,169,53,116
2886,268,36,232
2888,373,81,292
2889,102,1,101
2913,1,433,432
3005,97,2,95
3037,98,8,90
3481,148,333,185
3514,282,62,220
3673TPK-KY,124,173,49
3682,10,66,56
3703,0,75,75
4105,1,150,149
4142,0,80,80
4426,280,17,263
4934,45,112,67
4935,245,52,193
5351,20,108,88
5491,14,157,143
5880,460,159,301
6175,0,50,50
6456GIS-KY,6,65,59
8996,100,4,96
9103,532,12,520
9136,1907,0,1907
