1216,59,414,355
1303,8,670,662
1326,501,0,501
1522,78,11,67
1526,88,37,51
1527,85,28,57
1569,28,169,141
1613,0,70,70
1704,127,19,108
1786,81,27,54
1904,0,74,74
2014,6,66,60
2303,67,11,56
2308,37,140,103
2317,109,37,72
2344,1,112,111
2345,10,78,68
2354,2,113,111
2406,20,158,138
2409,2273,738,1535
2419,15,355,340
2455,80,12,68
2464,173,103,70
2491,73,2,71
2492,131,2,129
2606,71,4,67
2641,184,135,49
2823,7,75,68
2834,5,400,395
2885,322,12,310
2887,177,12,165
2890,64,0,64
2891,2687,1238,1449
2892,70,18,52
3005,135,2,133
3036,77,150,73
3059,94,301,207
3284,275,60,215
3481,1205,1342,137
3519,12,66,54
3526,139,82,57
3596,88,208,120
3702,84,1,83
4725,35,111,76
4999,129,1,128
5315,53,4,49
5475,0,78,78
5483,62,1,61
5880,0,103,103
6116,20,105,85
6208,43,116,73
6223,87,3,84
6290,3,200,197
6443,35,162,127
6451,40,93,53
8027,146,9,137
8050,12,67,55
8444,53,2,51
9935,0,53,53
9945,7,81,74
