1102,3,212,209
1314,73,20,53
1402,215,19,196
1416,178,0,178
1417,105,0,105
1437,0,75,75
1457,11,70,59
1522,7,49,42
1808,97,10,87
1907,20,67,47
2006,2,104,102
2010,53,0,53
2014,115,18,97
2022,0,41,41
2102,0,99,99
2204,4,200,196
2303,289,220,69
2317,532,83,449
2349,18,95,77
2371,0,205,205
2405,112,43,69
2409,25,208,183
2537,50,0,50
2542,77,1,76
2610,190,0,190
2836,0,556,556
2845,317,108,209
2849,47,0,47
2883,81,328,247
2884,24,159,135
2885,214,140,74
2886,210,10,200
2887,87,1177,1090
2890,71,0,71
2892,19,1501,1482
3005,119,13,106
3264,10,84,74
3324,10,102,92
3380,1,41,40
3474,47,0,47
3481,228,121,107
3576,88,0,88
3698,101,0,101
4739,70,1,69
4903,11,93,82
5315,3,74,71
5871,12,54,42
5880,68,10,58
6022,49,0,49
6116,0,46,46
6201,7,65,58
6208,70,1,69
6209,50,2,48
8043,0,50,50
8069,29,73,44
8086,48,2,46
8210,11,111,100
8240,52,0,52
9927,0,74,74
9939,6,50,44
