1102,0,31,31
1309,0,73,73
1324,40,2,38
1338,41,4,37
1447,0,31,31
1455,51,3,48
1472,43,1,42
1522,15,41,26
1569,15,44,29
1718,48,0,48
1815,65,4,61
2002,31,294,263
2014,84,0,84
2303,62,17,45
2313,58,7,51
2317,209,27,182
2328,153,192,39
2344,33,340,307
2349,70,0,70
2406,48,15,33
2409,66,308,242
2428,8,77,69
2436,2,34,32
2448,83,24,59
2449,62,4,58
2542,6,252,246
2609,205,8,197
2615,64,22,42
2881,97,4,93
2883,54,10,44
2885,133,14,119
2887,137,17,120
2888,10,100,90
2890,217,0,217
2891,147,381,234
2892,53,91,38
3086,0,24,24
3141,10,207,197
3217,56,22,34
3264,35,2,33
3380,10,125,115
3481,441,348,93
3646,0,28,28
3673TPK-KY,64,130,66
4984,0,30,30
5013,109,0,109
5349,94,3,91
5443,46,13,33
5491,10,69,59
5880,9,41,32
6108,0,107,107
6116,83,125,42
6139,68,24,44
6190,5,45,40
6525,5,42,37
8050,5,50,45
8069,126,64,62
8299,16,78,62
8358,11,84,73
9103,54,10,44
