1101,339,134,205
1102,834,121,713
1216,42,734,692
1218,116,14,102
1304,312,145,167
1305,43,265,222
1326,923,79,844
1402,856,69,787
1504,3,308,305
1701,100,12,88
1718,282,81,201
2006,101,520,419
2059,119,25,94
2103,112,18,94
2303,659,184,475
2312,121,22,99
2313,248,5082,4834
2324,62,373,311
2330,2829,442,2387
2337,13,893,880
2345,143,43,100
2349,142,770,628
2356,1060,89,971
2395,235,13,222
2409,874,1897,1023
2412,994,162,832
2609,95,423,328
2610,180,2634,2454
2641,0,244,244
2812,135,52,83
2834,265,101,164
2881,57,335,278
2882,76,1611,1535
2883,70,293,223
2887,246,770,524
2890,195,3813,3618
2891,2855,5704,2849
3034,4,380,376
3041,90,4,86
3260,106,22,84
3481,388,2605,2217
3561,121,8,113
4105,102,13,89
4532,150,15,135
4904,60,345,285
5469,13,533,520
5521,0,306,306
5871,447,21,426
5880,308,185,123
6116,50,303,253
6139,100,334,234
6274,197,20,177
6488,77,548,471
6505,8,638,630
8069,248,156,92
8112,303,209,94
8383,43,313,270
9904,58,1059,1001
9907,1,224,223
9945,148,47,101
