1101,143,381,238
1464,140,27,113
1604,13,1527,1514
1605,2,276,274
1714,452,106,346
1802,11,253,242
1909,12,613,601
2006,189,26,163
2010,3,302,299
2023,521,182,339
2034,108,5,103
2105,22,1373,1351
2206,186,18,168
2301,80,285,205
2303,229,68,161
2317,428,314,114
2323,7,346,339
2324,87,596,509
2328,410,1934,1524
2344,67,268,201
2349,763,115,648
2354,30,402,372
2405,584,410,174
2406,148,23,125
2409,1129,2590,1461
2428,494,138,356
2449,736,301,435
2454,233,38,195
2545,135,9,126
2606,13,320,307
2609,224,80,144
2801,58,1078,1020
2834,540,1692,1152
2881,98,362,264
2882,79,331,252
2884,260,29,231
2885,280,88,192
2886,377,86,291
2887,1023,2578,1555
2891,2892,2231,661
2892,228,1730,1502
2913,379,1410,1031
3081,184,79,105
3682,207,36,171
4552,232,65,167
5484,214,24,190
5880,130,570,440
6005,56,1002,946
6015,183,0,183
6116,88,658,570
6129,0,215,215
6139,633,371,262
6213,31,250,219
8069,356,1576,1220
8112,986,520,466
8213,271,51,220
9911,42,286,244
9924,61,319,258
9934,110,5,105
9945,140,13,127
