1216,256,17,239
1312,11,275,264
1319,379,16,363
1402,25,187,162
1464,342,94,248
1532,7,200,193
1808,11,239,228
1909,174,6,168
2023,200,103,97
2104,31,433,402
2303,128,38,90
2311,18,228,210
2312,87,4,83
2313,496,152,344
2345,571,45,526
2352,224,382,158
2354,31,341,310
2368,182,73,109
2399,89,2,87
2409,2446,2907,461
2419,54,264,210
2439,267,52,215
2464,180,699,519
2489,221,336,115
2609,201,28,173
2618,51,215,164
2634,8,267,259
2823,122,9,113
2880,171,29,142
2881,93,330,237
2885,269,2,267
2887,66,896,830
2891,806,653,153
2892,487,79,408
3003,7,96,89
3005,27,115,88
3036,1,114,113
3049,315,12,303
3105,8,104,96
3284,337,34,303
3324,193,94,99
3481,751,2211,1460
3646,15,99,84
4533,42,153,111
4903,149,40,109
4915,10,98,88
5425,21,154,133
5439,136,44,92
6116,2697,369,2328
6139,662,585,77
6190,12,329,317
6244,123,19,104
8069,591,145,446
8076,111,31,80
9103,40,167,127
9136,0,2134,2134
9904,190,29,161
9924,72,274,202
9939,23,119,96
9955,201,33,168
