1235,1,72,71
1303,75,185,110
1305,126,216,90
1409,15,124,109
1464,151,311,160
1526,54,125,71
1533,478,96,382
1605,207,14,193
1609,0,134,134
1707,9,135,126
2208,8,99,91
2303,403,219,184
2337,590,71,519
2349,236,490,254
2354,42,142,100
2371,158,1,157
2406,153,13,140
2409,536,1913,1377
2412,250,34,216
2417,95,169,74
2449,37,168,131
2458,30,116,86
2475,780,0,780
2515,11,413,402
2536,242,53,189
2609,53,289,236
2610,263,120,143
2615,213,43,170
2618,408,46,362
2801,182,8,174
2812,232,2,230
2880,2326,26,2300
2882,331,96,235
2883,31,115,84
2885,507,260,247
2886,376,49,327
2887,485,2756,2271
2888,786,42,744
2890,476,100,376
2891,3088,1417,1671
2892,1911,549,1362
3024,166,10,156
3141,282,52,230
3380,619,27,592
3481,1382,950,432
3526,170,253,83
3545,195,9,186
3596,87,281,194
3673TPK-KY,397,220,177
4552,30,110,80
4725,90,171,81
5009,140,3,137
5519,8,334,326
6116,109,201,92
6261,6,96,90
8112,597,191,406
9103,109,292,183
9105,3,151,148
9924,7,97,90
9937,0,78,78
