1101,581,360,221
1216,490,197,293
1301,42,630,588
1310,55,432,377
1524,169,31,138
1718,195,33,162
1815,455,198,257
2002,306,566,260
2023,131,511,380
2308,84,328,244
2311,33,537,504
2313,402,242,160
2317,768,370,398
2323,169,29,140
2324,127,333,206
2344,302,104,198
2345,256,527,271
2347,364,2,362
2349,304,1166,862
2356,246,87,159
2371,195,29,166
2448,370,597,227
2464,652,524,128
2485,308,523,215
2505,107,0,107
2609,255,718,463
2618,142,499,357
2801,31,289,258
2845,240,35,205
2880,517,778,261
2882,291,1129,838
2883,74,909,835
2884,409,300,109
2885,1567,1917,350
2886,271,468,197
2887,13214,854,12360
2888,1491,184,1307
2890,242,545,303
2891,5019,7672,2653
2892,195,419,224
2913,302,136,166
3005,405,99,306
3045,87,311,224
3481,1791,5574,3783
3576,654,113,541
3673TPK-KY,391,778,387
3706,184,37,147
4551,247,120,127
4552,179,69,110
6139,839,1118,279
6142,127,17,110
6213,324,165,159
6443,51,667,616
6525,272,24,248
8112,597,829,232
8213,322,46,276
8277,382,226,156
9904,446,320,126
9924,21,231,210
9955,77,335,258
