1101,307,705,398
1301,677,179,498
1314,304,550,246
1326,514,35,479
1473,278,12,266
1616,2,262,260
2014,726,235,491
2303,883,260,623
2313,835,162,673
2317,1632,555,1077
2324,654,113,541
2328,369,825,456
2337,1182,1792,610
2345,654,288,366
2352,319,663,344
2409,5060,10137,5077
2412,2203,337,1866
2428,406,640,234
2439,1415,1087,328
2448,812,1176,364
2454,286,566,280
2464,1986,1608,378
2475,50,408,358
2489,120,492,372
2514,10,510,500
2609,881,423,458
2610,847,370,477
2801,427,46,381
2823,1815,341,1474
2881,1739,329,1410
2882,3356,412,2944
2883,199,486,287
2885,705,5223,4518
2886,1165,167,998
2887,998,1772,774
2890,1381,853,528
2892,632,1134,502
3036,54,270,216
3045,515,214,301
3086,14,625,611
3141,362,697,335
3264,859,134,725
3474,699,67,632
3481,6148,4854,1294
3514,174,418,244
3535,355,637,282
4916,109,332,223
5301,1,274,273
5351,65,292,227
5880,468,120,348
6005,71,348,277
6116,1600,841,759
6139,864,1747,883
6187,227,572,345
6274,489,144,345
6702,63,305,242
8027,351,90,261
8069,692,2594,1902
8112,1640,963,677
9904,657,157,500
