1102,50,0,50
1303,27,0,27
1305,0,5,5
1522,1,12,11
1558,0,5,5
1568,5,18,13
1569,0,5,5
1714,0,6,6
2002,20,0,20
2006,18,0,18
2014,27,0,27
2027,10,0,10
2102,15,0,15
2206,0,15,15
2303,20,0,20
2312,0,90,90
2317,8,0,8
2328,0,10,10
2376,12,0,12
2383,0,5,5
2404,9,0,9
2409,0,5,5
2412,0,10,10
2448,0,5,5
2482,0,20,20
2489,2,24,22
2492,10,0,10
2537,0,10,10
2801,0,30,30
2880,0,6,6
2890,10,0,10
2891,8,52,44
3005,20,0,20
3260,1,11,10
3313,0,42,42
3484,17,0,17
3548,8,20,12
4167,2,8,6
4973,10,0,10
5351,0,40,40
5483,8,0,8
5491,60,20,40
5521,20,0,20
5534,10,0,10
5880,10,0,10
6109,6,15,9
6120,0,6,6
6196,0,10,10
6244,10,0,10
6245,0,8,8
6269,0,5,5
6289,30,0,30
6525,12,0,12
6605,0,12,12
8069,12,1,11
8088,12,1,11
8112,60,30,30
9904,10,0,10
9945,40,0,40
9955,11,0,11
