1101,787,423,364
1102,16,523,507
1301,168,5,163
1305,144,648,504
1314,178,365,187
1455,138,341,203
1464,189,608,419
1504,409,72,337
1568,583,338,245
1605,192,397,205
2002,304,596,292
2022,206,29,177
2023,336,581,245
2104,68,264,196
2303,570,99,471
2317,1808,558,1250
2328,202,452,250
2330,137,504,367
2344,90,782,692
2345,131,377,246
2349,1178,971,207
2409,1528,11910,10382
2412,649,35,614
2428,442,277,165
2439,973,813,160
2449,999,102,897
2455,284,94,190
2474,152,604,452
2498,285,98,187
2609,399,163,236
2614,38,234,196
2615,260,1200,940
2618,383,40,343
2634,150,7,143
2801,84,531,447
2834,280,113,167
2836,215,20,195
2880,667,9471,8804
2883,106,624,518
2885,707,216,491
2886,502,32,470
2888,776,187,589
2890,1407,144,1263
2891,4235,5607,1372
2892,1619,440,1179
3036,9,244,235
3089,0,257,257
3474,174,854,680
3481,2218,2972,754
4903,146,380,234
5425,200,47,153
5443,85,275,190
5880,417,38,379
6269,193,33,160
6274,27,318,291
6282,178,13,165
6488,205,398,193
8105,240,85,155
8112,454,840,386
9904,411,149,262
