1101,476,1105,629
1102,27,227,200
1303,422,12,410
1310,510,682,172
1464,360,597,237
1515,444,69,375
1909,35,526,491
2002,444,207,237
2014,603,87,516
2023,673,922,249
2301,240,508,268
2303,592,308,284
2312,541,259,282
2313,867,234,633
2317,1323,674,649
2324,205,626,421
2330,559,1051,492
2344,592,349,243
2347,334,49,285
2349,1115,631,484
2353,153,393,240
2356,458,168,290
2367,488,16,472
2405,1284,434,850
2409,5582,7606,2024
2417,857,1041,184
2419,548,297,251
2448,1217,1542,325
2449,240,28,212
2464,2333,951,1382
2485,460,640,180
2501,29,272,243
2609,265,629,364
2610,820,588,232
2615,405,139,266
2618,144,1701,1557
2834,454,66,388
2883,4234,741,3493
2884,713,163,550
2885,1138,246,892
2886,830,269,561
2891,5667,6289,622
2892,796,357,439
2908,35,201,166
3264,81,304,223
3324,313,1263,950
3481,2113,3985,1872
3662,115,383,268
3682,404,76,328
4725,171,368,197
4903,211,368,157
4938,182,362,180
5880,1059,102,957
6005,361,88,273
6104,218,387,169
6271,20,397,377
6443,149,400,251
8069,419,1076,657
9103,805,570,235
9904,627,301,326
