1218,0,100,100
1259,0,11,11
1447,0,5,5
1452,18,30,12
1463,20,0,20
1535,0,50,50
1604,83,389,306
1905,15,0,15
1909,198,0,198
2022,100,0,100
2317,6,0,6
2327,0,11,11
2382,0,6,6
2387,0,5,5
2409,12,0,12
2415,0,4,4
2417,12,3,9
2498,14,0,14
2609,0,100,100
2637,0,3,3
2801,50,0,50
2883,0,15,15
2911,10,0,10
3021,10,0,10
3036,231,0,231
3068,0,5,5
3078,6,0,6
3141,45,52,7
3236,5,16,11
3260,2,5,3
3306,1,4,3
3380,10,0,10
3413,0,8,8
3481,12,0,12
3519,0,3,3
3522,20,0,20
3526,1,10,9
3548,10,1,9
3564,17,0,17
3576,0,10,10
3625,114,0,114
4739,6,0,6
4746,5,0,5
5011,0,4,4
5269,3,6,3
6170,60,0,60
6238,7,0,7
6270,0,11,11
6290,60,0,60
6414,0,45,45
6422,0,3,3
6451,0,157,157
6456GIS-KY,0,15,15
8042,65,1,64
8049,10,0,10
8054,253,0,253
8076,12,0,12
8112,0,353,353
8249,20,0,20
8358,10,0,10
