1101,52,215,163
1102,21,145,124
1216,208,11,197
1402,147,25,122
1416,12,138,126
1504,306,8,298
1815,123,182,59
2002,333,105,228
2010,210,4,206
2104,179,37,142
2303,1088,51,1037
2308,140,49,91
2311,384,15,369
2313,176,23,153
2317,263,471,208
2324,351,55,296
2345,38,106,68
2347,54,177,123
2349,118,233,115
2353,30,105,75
2360,7,75,68
2369,10,164,154
2383,11,92,81
2395,2,151,149
2409,1388,1728,340
2412,127,46,81
2419,38,123,85
2448,145,240,95
2474,43,446,403
2603,30,109,79
2609,150,224,74
2610,457,193,264
2614,224,5,219
2615,83,451,368
2634,90,1,89
2823,229,101,128
2880,138,52,86
2884,156,73,83
2885,281,9,272
2886,208,20,188
2887,187,496,309
2888,352,205,147
2890,336,45,291
2891,3255,2695,560
2892,187,66,121
3056,8,94,86
3559,89,7,82
3576,181,23,158
3611,3,65,62
3686,28,115,87
4549,0,73,73
4903,126,53,73
4938,54,553,499
5443,91,16,75
5880,215,42,173
6116,142,229,87
6139,66,203,137
6239,84,7,77
6274,21,165,144
9904,378,475,97
