1316,14,70,56
1515,50,0,50
1524,28,0,28
1568,116,14,102
1718,72,10,62
2014,18,51,33
2062,32,0,32
2105,45,0,45
2115,1,41,40
2303,66,1,65
2317,63,25,38
2328,37,3,34
2337,30,3,27
2352,121,32,89
2354,0,27,27
2357,0,41,41
2368,50,70,20
2369,3,27,24
2377,3,26,23
2383,10,90,80
2401,27,0,27
2409,164,82,82
2417,90,10,80
2428,52,81,29
2464,97,24,73
2485,6,27,21
2520,109,10,99
2867,30,0,30
2881,1,27,26
2885,12,33,21
2886,34,0,34
2887,54,0,54
2891,374,216,158
3374,201,4,197
3450,58,12,46
3576,0,42,42
3673TPK-KY,19,49,30
3694,0,25,25
4167,45,0,45
4510,31,0,31
4551,5,33,28
4927,0,22,22
4938,76,40,36
4956,57,79,22
5907,0,20,20
6005,90,0,90
6116,17,70,53
6166,1,72,71
6188,1,64,63
6265,0,20,20
6282,27,0,27
6284,0,21,21
6442,3,46,43
8069,83,128,45
8215,1,21,20
8222,0,100,100
8271,60,0,60
8383,76,10,66
8410,0,20,20
9103,40,5,35
