1305,67,146,79
1440,100,0,100
1718,1,176,175
2002,86,255,169
2204,143,8,135
2303,178,44,134
2312,74,3,71
2317,181,86,95
2337,131,11,120
2352,104,27,77
2353,56,8,48
2356,60,4,56
2405,138,11,127
2406,64,0,64
2409,298,555,257
2419,61,12,49
2428,95,16,79
2448,298,73,225
2488,3,85,82
2489,1,119,118
2609,108,297,189
2610,151,25,126
2641,493,223,270
2801,0,50,50
2834,108,0,108
2867,58,0,58
2881,53,150,97
2882,56,109,53
2887,38,114,76
2888,8,145,137
2891,361,633,272
3056,8,202,194
3089,2,71,69
3152,14,71,57
3202,14,79,65
3264,22,79,57
3312,3,69,66
3481,245,823,578
3514,21,86,65
3576,40,119,79
3596,31,89,58
4934,144,27,117
4960,108,1,107
5469,67,0,67
5480,50,0,50
5522,1,60,59
5820,54,1,53
5880,91,3,88
6116,90,14,76
6139,152,217,65
6176,49,144,95
6208,91,31,60
6509,2,61,59
6525,127,6,121
8027,68,3,65
8034,0,57,57
8079,0,53,53
8105,100,4,96
8112,139,215,76
9103,119,65,54
